,emojis,emoticons,favorites,followers,friends_count,listed_count,mention_count,neg_words,nightTime_count,pos_words,retweet_count,total_favourites_count,total_post
15,0.19047619047619047,0.24206349206349206,0.2777777777777778,699.0,262.0,10.0,0.8571428571428571,4.238095238095238,0.4523809523809524,4.972222222222222,1279.0238095238096,332.0,252
16,0.12056737588652482,0.2624113475177305,0.3475177304964539,30.0,163.0,0.0,0.9929078014184397,3.7588652482269502,0.3262411347517731,4.2695035460992905,35946.17730496454,295.0,141
17,0.0,0.17272727272727273,0.06363636363636363,722.0,2271.0,4.0,0.01818181818181818,1.5545454545454545,0.12727272727272726,1.6090909090909091,0.0,68.0,110
18,0.6308186195826645,0.22150882825040127,1.0048154093097914,1410.0,1281.0,3.0,0.8009630818619583,3.784911717495987,0.3595505617977528,4.561797752808989,10369.351524879614,6023.0,623
19,0.06091070372560615,0.17208752217622708,0.03015966883500887,48.0,48.0,1.0,0.24009461856889414,2.4659964518036666,0.2891780011827321,2.696629213483146,56.27853341218214,211.0,1691
20,0.0,0.15384615384615385,0.23076923076923078,153.0,283.0,3.0,1.6153846153846154,5.846153846153846,0.15384615384615385,8.23076923076923,8.307692307692308,201.0,13
21,0.040315512708150744,0.25942156003505695,0.5109553023663453,808.0,134.0,14.0,0.5495179666958808,3.0780017528483787,0.2962313759859772,3.460122699386503,196.08238387379492,379.0,1141
22,1.1481481481481481,0.3148148148148148,0.32407407407407407,157.0,102.0,7.0,0.17592592592592593,3.9444444444444446,0.2222222222222222,4.814814814814815,3893.824074074074,7432.0,108
23,0.8117647058823529,0.25882352941176473,0.17647058823529413,131.0,78.0,3.0,0.5176470588235295,3.023529411764706,0.11764705882352941,3.5176470588235293,1186.729411764706,552.0,85
24,0.36363636363636365,0.5454545454545454,0.0,284.0,132.0,5.0,0.09090909090909091,2.1818181818181817,0.18181818181818182,2.272727272727273,0.0,3.0,11
25,0.07567567567567568,0.010810810810810811,0.010810810810810811,4.0,12.0,2.0,0.6108108108108108,3.718918918918919,0.32432432432432434,4.8108108108108105,0.15135135135135136,530.0,185
26,0.5598650927487352,0.25463743676222594,0.9038785834738617,259.0,225.0,0.0,0.5902192242833052,3.27318718381113,0.2563237774030354,3.5868465430016863,2705.7487352445196,3143.0,593
27,0.38596491228070173,0.2807017543859649,0.2631578947368421,292.0,139.0,1.0,0.8771929824561403,4.140350877192983,0.3157894736842105,4.824561403508772,20938.280701754386,1730.0,57
28,0.07471264367816093,0.33400946585530766,0.04935767410412441,456.0,207.0,9.0,1.0101419878296145,5.454022988505747,0.29682217714672077,5.663286004056795,3.4286680189317105,16248.0,2958
29,0.07526881720430108,0.3333333333333333,1.0,3695.0,2454.0,11.0,0.7204301075268817,3.806451612903226,0.03225806451612903,4.56989247311828,167.72043010752688,3299.0,93
30,0.24096385542168675,0.25958378970427165,0.42606790799561883,758.0,691.0,1.0,0.696604600219058,2.5859802847754656,0.37897042716319823,3.32092004381161,1696.2190580503834,2045.0,913
31,0.1,0.1,1.1333333333333333,1591.0,1126.0,23.0,0.7333333333333333,1.2666666666666666,0.2,1.9666666666666666,2056.133333333333,5490.0,30
32,0.06975476839237058,0.28719346049046324,0.535149863760218,245.0,44.0,12.0,0.7182561307901907,4.545504087193461,0.3754768392370572,5.160762942779291,2516.982561307902,1339.0,1835
33,0.3157894736842105,0.18421052631578946,0.34210526315789475,550.0,505.0,5.0,0.6052631578947368,3.1578947368421053,0.34210526315789475,4.894736842105263,4724.0526315789475,5121.0,38
34,0.05138888888888889,0.15694444444444444,0.6666666666666666,1499.0,2180.0,13.0,1.0291666666666666,4.004166666666666,0.08194444444444444,4.738888888888889,146.14583333333334,3178.0,720
35,0.5443517816527672,0.17058377558756635,0.12736921910538287,460.0,381.0,4.0,0.8248673237300985,2.689158453373768,0.2699014404852161,3.2539802880970434,3395.6732373009854,3773.0,1319
36,0.028985507246376812,0.21739130434782608,0.6376811594202898,386.0,566.0,4.0,0.34782608695652173,3.217391304347826,0.5652173913043478,3.3333333333333335,169.53623188405797,6785.0,69
37,0.21739130434782608,0.2318840579710145,0.13768115942028986,42.0,81.0,4.0,0.5217391304347826,4.028985507246377,0.2826086956521739,4.340579710144928,51.02173913043478,120.0,138
38,0.643979057591623,0.24607329842931938,1.5759162303664922,204.0,163.0,1.0,0.7539267015706806,3.392670157068063,0.4869109947643979,4.204188481675392,1779.1361256544503,12421.0,191
39,0.4203935599284436,0.41681574239713776,0.008944543828264758,1325.0,789.0,8.0,0.9194991055456172,2.552772808586762,0.3953488372093023,3.2003577817531306,1498.6833631484794,6176.0,559
40,0.12612612612612611,0.11711711711711711,0.7747747747747747,759.0,381.0,6.0,0.7812097812097812,2.9626769626769627,0.4272844272844273,3.335907335907336,107.21621621621621,8525.0,777
41,0.045454545454545456,0.18181818181818182,0.0,79.0,31.0,9.0,0.9545454545454546,3.590909090909091,0.13636363636363635,4.590909090909091,582.5454545454545,0.0,22
42,0.0,0.2422907488986784,0.44493392070484583,692.0,462.0,210.0,1.8766519823788546,3.579295154185022,0.2577092511013216,5.3370044052863435,1.3105726872246697,4248.0,454
43,0.7632432432432432,0.21621621621621623,0.03027027027027027,1584.0,1258.0,15.0,0.7491891891891892,4.169729729729729,0.3281081081081081,5.254054054054054,305.13405405405405,915.0,1850
44,0.23469387755102042,0.07142857142857142,0.012244897959183673,2474.3061224489797,1605.0,28.0,0.9,4.942857142857143,0.38571428571428573,4.073469387755102,0.0,114.0,490
45,0.4090909090909091,0.2727272727272727,1.4545454545454546,224.0,80.0,1.0,0.8636363636363636,2.8181818181818183,0.0,3.227272727272727,105.9090909090909,306.0,22
46,0.11505376344086021,0.192831541218638,0.8724014336917563,4993.0,3909.0,218.00035842293906,1.1494623655913978,5.114695340501792,0.45412186379928315,6.602867383512545,897.6713261648746,1088.0,2790
47,0.45569620253164556,0.47920433996383366,2.1338155515370705,203.0,247.0,4.0,0.44665461121157324,3.1573236889692584,0.16636528028933092,3.146473779385172,76.38517179023508,707.3200723327305,553
48,0.5232558139534884,0.1937984496124031,2.2364341085271318,663.0,354.0,10.0,0.5116279069767442,2.5891472868217056,0.49612403100775193,2.682170542635659,58.77131782945737,10272.0,258
49,0.06864064602960969,0.36877523553162855,0.32166890982503366,192.0,223.0,13.0,0.620457604306864,4.321668909825034,0.40915208613728127,4.904441453566622,1412.4966352624494,1680.0,743
50,1.0,0.1,0.6333333333333333,197.0,373.0,3.0,0.7333333333333333,2.566666666666667,0.36666666666666664,3.7666666666666666,30314.966666666667,2790.0,30
51,0.03409090909090909,0.44886363636363635,0.2702020202020202,116.0,105.0,1.0,0.8686868686868687,3.5309343434343434,0.011363636363636364,4.054924242424242,914.3623737373738,6149.0,1584
52,0.7409638554216867,0.23795180722891565,2.2259036144578315,998.0,883.0,4.0,0.713855421686747,3.4066265060240966,0.3192771084337349,4.0,2691.135542168675,10071.0,332
53,0.4385150812064965,0.1531322505800464,0.6612529002320185,3033.0,4792.0,89.0,1.5870069605568446,2.9791183294663575,0.28074245939675174,4.682134570765661,229.94663573085847,59401.0,431
54,0.1827956989247312,0.3010752688172043,0.0,816.0,1846.0,2.0,0.8817204301075269,2.89247311827957,0.26881720430107525,3.978494623655914,10757.967741935483,5360.0,93
55,0.12698412698412698,0.20634920634920634,2.0476190476190474,120.0,140.0,4.0,0.6825396825396826,4.190476190476191,0.3968253968253968,4.968253968253968,3000.1428571428573,11882.0,63
56,0.5212765957446809,0.2872340425531915,4.75531914893617,526.0,263.0,3.0,0.5904255319148937,3.7127659574468086,0.32978723404255317,4.0638297872340425,288.47340425531917,6667.0,188
57,0.2857142857142857,0.07142857142857142,0.42857142857142855,333.0,2321.0,2.0,1.5714285714285714,5.214285714285714,0.5714285714285714,5.571428571428571,19.928571428571427,254.0,14
58,0.10028248587570622,0.2655367231638418,0.04519774011299435,494.0,340.0,84.0,1.0918079096045197,3.768361581920904,0.4661016949152542,5.572033898305085,177.1045197740113,3449.0,708
59,0.09363295880149813,0.5218476903870163,0.5418227215980025,5177.0,3803.0,373.0,0.47440699126092384,4.313358302122347,0.41448189762796506,4.837702871410737,725.8202247191011,9582.0,801
60,0.2831858407079646,0.24424778761061947,0.09498525073746313,829.0,1194.0,43.0,1.3185840707964602,4.540412979351032,0.6820058997050148,5.938053097345133,1161.4165191740412,14526.0,1695
61,0.0,0.125,0.0,4.0,66.0,1.0,0.75,3.125,0.25,4.375,18.25,8.0,8
62,0.11764705882352941,0.11764705882352941,0.0,180.0,143.0,2.0,0.23529411764705882,2.3529411764705883,0.17647058823529413,2.3529411764705883,53.11764705882353,8.0,17
63,0.057692307692307696,0.019230769230769232,0.3076923076923077,14207.0,7551.0,92.0,0.7692307692307693,0.6346153846153846,0.34615384615384615,1.0384615384615385,918.5192307692307,24580.0,52
64,0.32666666666666666,0.35333333333333333,2.04,303.0,264.0,5.0,0.6333333333333333,4.74,0.36,5.32,4333.713333333333,10330.0,150
65,0.3136,0.1888,0.144,568.0,352.0,16.0,1.3344,4.0592,0.1856,5.1248,4190.0896,2543.0,625
66,0.020964360587002098,0.14465408805031446,0.033542976939203356,957.0,1.0,1.0,0.0,4.061844863731656,0.3689727463312369,6.249475890985325,0.0041928721174004195,0.0,954
67,0.00234192037470726,0.1873536299765808,0.1451990632318501,2445.0,2400.0,40.0,0.10304449648711944,2.789227166276347,0.0,3.9320843091334896,0.01639344262295082,863.0,427
68,0.7316495659037096,0.24230465666929754,0.3196527229676401,661.8902920284136,889.0,10.0,0.6432517758484609,3.272296764009471,0.4506708760852407,3.6945540647198105,1159.4214680347277,10864.0,1267
69,0.22416201117318435,0.35544692737430167,0.835195530726257,1279.0,1565.0,20.0,0.9755586592178771,4.687849162011173,0.006284916201117319,5.731843575418995,37.699022346368714,4319.0,1432
70,1.9230769230769231,0.19658119658119658,0.03418803418803419,1124.0,507.0,1.0,0.37606837606837606,3.3504273504273505,0.48717948717948717,3.8632478632478633,738.2735042735043,1406.0,117
71,0.4724674232870954,0.2593526691887348,0.2459016393442623,1227.0,73.0,12.0,0.5472887767969735,3.400588482555696,0.4085750315258512,4.0891130727196305,737.3182009247583,713.0,2379
72,0.5454545454545454,0.21818181818181817,1.7636363636363637,499.0,514.0,1.0,0.7636363636363637,3.4909090909090907,0.14545454545454545,4.7272727272727275,2249.3454545454547,4104.0,55
73,0.05555555555555555,0.05555555555555555,1.1111111111111112,352.0,96.0,5.0,0.5555555555555556,0.7222222222222222,0.05555555555555555,0.9444444444444444,218.22222222222223,25959.0,18
74,0.19618528610354224,0.18256130790190736,2.653950953678474,4289.0,1924.0,11.0,0.9073569482288828,2.0817438692098094,0.16348773841961853,2.0708446866485013,31.190735694822887,22043.0,367
75,0.5775862068965517,0.2413793103448276,0.45689655172413796,419.0,282.0,1.0,0.5258620689655172,2.6293103448275863,0.5258620689655172,2.771551724137931,1705.4612068965516,3820.0,232
76,0.006901311249137336,0.15010351966873706,0.0748792270531401,29.0,29.0,2.0,0.21290545203588682,2.9451345755693583,0.2919254658385093,3.2156659765355418,0.07039337474120083,238.0,2898
77,0.0,0.0967741935483871,0.0,202.0,106.0,8.0,1.2258064516129032,3.5483870967741935,0.06451612903225806,4.451612903225806,13828.225806451614,621.0,31
78,1.7317073170731707,0.4146341463414634,2.1219512195121952,814.0,384.0,3.0,0.2682926829268293,3.7560975609756095,0.21951219512195122,3.6341463414634148,1324.6829268292684,7681.0,41
79,0.0,0.16,0.04,1394.0,1620.0,2.0,0.0,4.32,0.0,3.28,0.0,4.0,25
80,0.0,0.14676068752754517,0.004407227853680035,33.0,20.0,1.0,0.8594094314676068,1.74834728955487,0.2957249889819304,1.637285147642133,0.0,1.0,2269
81,1.2922374429223744,0.2602739726027397,0.9315068493150684,1039.0,1270.0,0.0,0.6986301369863014,4.223744292237443,0.0730593607305936,5.059360730593608,5591.680365296804,3350.0,219
82,0.11428571428571428,0.6285714285714286,0.02857142857142857,183.0,206.0,7.0,0.8285714285714286,7.3428571428571425,0.17142857142857143,7.857142857142857,2.4571428571428573,56.0,35
83,0.008583690987124463,0.15879828326180256,0.017167381974248927,91.0,135.0,4.0,0.012875536480686695,4.690987124463519,0.33047210300429186,6.257510729613734,0.0,0.0,233
84,0.1724137931034483,0.16300940438871472,0.0877742946708464,436.0,609.0,0.0,0.7492163009404389,2.498432601880878,0.438871473354232,3.5768025078369905,3696.793103448276,1616.0,319
85,0.4458204334365325,0.2260061919504644,0.9674922600619195,748.0,498.0,9.0,0.8436532507739938,3.430340557275542,0.37925696594427244,4.020123839009288,8349.094427244581,7967.0,646
86,0.47685185185185186,0.14351851851851852,0.1388888888888889,119.0,46.0,0.0,0.5185185185185185,2.037037037037037,0.18981481481481483,2.6944444444444446,388.4166666666667,28.0,216
87,0.0,0.21513002364066194,0.007767646065518406,442.0,230.0,101.0,0.0,4.442755825734549,0.32353934481594054,5.604187774400541,0.005741303613644039,7.0,2961
88,0.0,0.0,0.0,7.0,46.0,0.0,0.0,1.0,0.20689655172413793,0.0,0.0,55.0,29
89,1.645096463022508,0.20337620578778134,0.24718649517684887,3661.0,2222.0,28.0,0.8243569131832797,3.5791800643086815,0.22990353697749197,4.340032154340836,2851.1173633440512,19384.0,2488
90,0.0,0.25925925925925924,0.0,2.0,0.0,0.0,1.2592592592592593,3.5555555555555554,0.4444444444444444,4.666666666666667,0.0,0.0,27
91,0.2994652406417112,0.1925133689839572,0.18449197860962566,3018.0,434.0,42.0,0.7994652406417112,3.8983957219251337,0.11764705882352941,4.128342245989304,10833.264705882353,1085.0,374
92,0.4683972911963883,0.31038374717832956,0.4853273137697517,2944.0,574.0,18.0,0.5225733634311512,2.039503386004515,0.22686230248307,2.2776523702031604,110.00225733634312,334.0,886
93,0.26944444444444443,0.25277777777777777,0.46944444444444444,63.0,60.0,0.0,0.8444444444444444,3.9277777777777776,0.4722222222222222,4.8277777777777775,8329.68611111111,1329.0,360
94,0.25,0.42391304347826086,0.14130434782608695,218.0,563.0,6.0,1.0869565217391304,6.336956521739131,0.40217391304347827,7.065217391304348,125.94565217391305,862.0,92
95,0.8368200836820083,0.22594142259414227,2.3263598326359833,1605.0,1174.0,6.0,0.6276150627615062,3.9707112970711296,0.301255230125523,4.811715481171548,4728.380753138075,18698.0,239
96,0.0,0.0,0.18181818181818182,123.0,145.0,1.0,0.45454545454545453,1.1818181818181819,0.18181818181818182,1.7272727272727273,116.54545454545455,1068.0,11
97,0.009852216748768473,0.2315270935960591,0.7192118226600985,795.0,296.0,6.0,0.39901477832512317,4.684729064039409,0.43842364532019706,5.251231527093596,3.0098522167487687,10521.0,203
98,0.6907894736842105,0.14868421052631578,0.9736842105263158,1082.0,755.0,10.0,0.5894736842105263,2.014473684210526,0.34078947368421053,2.330263157894737,554.3276315789474,12007.0,760
99,0.17571690054911532,0.18486882245271508,3.63209273947529,3552.0,418.0,46.0,1.0152532031726662,2.7114093959731544,0.32519829164124464,3.0896888346552775,218.40024405125075,12442.0,1639
100,0.43333333333333335,0.1,0.0,132.0,113.0,1.0,0.7666666666666667,1.6333333333333333,0.5,1.4666666666666666,839.1666666666666,2652.0,30
101,0.38666666666666666,0.25333333333333335,0.0,66.0,161.0,0.0,1.1733333333333333,4.533333333333333,0.32,3.8666666666666667,41374.26666666667,3977.0,75
102,0.026352288488210817,0.36095700416088766,2.646671289875173,10322.0,6867.0,738.0,1.4382801664355063,4.693134535367545,0.0,5.647364771151179,14.754854368932039,14449.0,2884
103,1.2709971038477452,0.17625155151013652,0.7029375258585022,773.0,466.0,2.0,0.565990897807199,2.9995862639635913,0.3446421183285064,3.594952420355813,546.6996276375672,20906.0,2417
104,0.13186813186813187,0.34065934065934067,0.03296703296703297,1.0,49.0,0.0,0.34065934065934067,3.6483516483516483,0.01098901098901099,4.021978021978022,596.7802197802198,7.0,91
105,0.42122999157540014,0.12889637742207244,0.16006739679865206,1552.0,1486.0,10.0,0.5577085088458298,2.033698399326032,0.22325189553496208,2.374894692502106,1601.0454928390902,8435.0,1187
106,0.07577639751552795,0.1979296066252588,0.29979296066252586,178.0,147.0,7.0,0.2546583850931677,2.995031055900621,0.30890269151138716,3.351552795031056,668.8712215320911,1904.0,2415
107,0.08443271767810026,0.22427440633245382,1.4591029023746702,1847.0,177.0,34.0,0.6279683377308707,2.7097625329815305,0.46965699208443273,3.3060686015831133,260.8073878627968,5005.0,379
108,0.9633286318758815,0.17983074753173484,0.5458392101551481,8044.0,445.0,15.0,1.0472496473906912,2.8067700987306066,0.4605077574047955,3.4689703808180536,1075.0662905500706,10443.0,1418
109,0.30434782608695654,0.15217391304347827,0.1956521739130435,93.0,143.0,13.0,1.0,4.239130434782608,0.32608695652173914,4.239130434782608,2.9130434782608696,856.0,46
110,0.051364365971107544,0.21990369181380418,0.6484751203852327,186.0,342.0,9.0,0.8154093097913323,5.035313001605137,0.4446227929373997,6.280898876404494,3118.725521669342,8727.0,623
111,0.58,0.18,0.22,137.0,142.0,1.0,0.46,3.38,0.32,5.3,2706.36,4195.0,50
112,0.5712250712250713,0.2720797720797721,0.801994301994302,345.0,323.0,3.0,0.8575498575498576,4.397435897435898,0.05982905982905983,5.586894586894587,1390.659544159544,6043.0,702
113,0.2545454545454545,0.2727272727272727,0.44545454545454544,140.0,260.0,2.0,0.9181818181818182,3.4727272727272727,0.37272727272727274,4.509090909090909,1307.409090909091,1058.0,110
114,0.012077294685990338,0.3719806763285024,0.2753623188405797,596.0,416.0,68.0,1.0893719806763285,4.671497584541063,0.3309178743961353,5.480676328502415,1540.461352657005,11334.0,414
115,0.18599175985874045,0.2213066509711595,0.21188934667451442,9925.0,10882.0,983.0,1.7121836374337847,4.506180105944673,0.5450264861683343,6.003531489111242,820.9376103590347,60367.0,1699
116,0.9509803921568627,0.17647058823529413,0.1568627450980392,1344.0,742.0,10.0,1.4019607843137254,3.8529411764705883,0.4852941176470588,4.852941176470588,9647.911764705883,21564.0,204
117,0.0,0.26666666666666666,0.37777777777777777,4.0,29.0,0.0,1.6222222222222222,5.288888888888889,0.28888888888888886,7.177777777777778,1933.6444444444444,1055.0,45
118,0.8075601374570447,0.2611683848797251,0.1718213058419244,36.0,484.0,5.0,0.08934707903780069,3.70446735395189,0.30927835051546393,4.439862542955327,0.0,1583.0,291
119,0.0,0.21877205363443897,0.002117148906139732,44.0,99.0,1.0,0.0,3.3408609738884967,0.28722653493295697,3.6669019054340155,0.0,26.0,1417
120,0.7893569844789357,0.10421286031042129,0.14634146341463414,900.2815964523281,1627.0,0.0,0.10421286031042129,1.7804878048780488,0.23725055432372505,2.246119733924612,0.028824833702882482,1883.0,451
121,1.1025641025641026,0.10256410256410256,0.20512820512820512,2652.0,3253.0,4.0,0.41025641025641024,2.6666666666666665,0.6923076923076923,3.641025641025641,1344.974358974359,2074.0,39
122,0.0,0.431740614334471,0.0034129692832764505,10.0,3.0,1.0,0.0,2.3250853242320817,0.28668941979522183,2.35580204778157,0.0008532423208191126,1.0,1172
123,0.10328638497652583,0.24100156494522693,0.04538341158059468,14.0,44.0,0.0,0.2942097026604069,2.7981220657276995,0.6431924882629108,3.200312989045383,191.43348982785602,221.0,639
124,0.363013698630137,0.17465753424657535,0.023287671232876714,1683.0,966.0,13.0,0.9917808219178083,3.6780821917808217,0.10753424657534247,5.078767123287672,1136.8993150684933,13164.0,1460
125,0.9788235294117648,0.19411764705882353,1.6011764705882352,3468.0,719.0,11.0,0.841764705882353,2.4994117647058824,0.4888235294117647,2.7429411764705884,2097.6270588235293,16041.0,1700
126,0.8392156862745098,0.2,0.1607843137254902,146.0,227.0,3.0,1.219607843137255,4.078431372549019,0.44313725490196076,4.67843137254902,3752.2156862745096,5179.0,255
127,0.10106382978723404,0.28191489361702127,0.6648936170212766,73.0,193.0,0.0,0.6303191489361702,4.840425531914893,0.3058510638297872,5.88563829787234,1009.7393617021277,7565.0,376
128,1.2412231030577576,0.1710079275198188,0.26840317100792754,287.0,225.0,3.0,0.45186862967157415,2.59682899207248,0.44960362400906,2.7916194790486974,252.90373725934316,705.0,883
129,0.20618556701030927,0.24742268041237114,0.29896907216494845,769.0,512.0,4.0,0.9587628865979382,3.2783505154639174,0.27835051546391754,3.917525773195876,4901.587628865979,3999.0,97
130,0.10148148148148148,0.2785185185185185,0.19185185185185186,7156.0,120.0,65.0,0.4185185185185185,3.5,0.06444444444444444,4.183703703703704,462.2525925925926,36207.0,1350
131,0.00857365549493375,0.0666406858924396,0.005455962587685113,18.0,3.0,12.0,0.0,2.2911145752143414,0.3055339049103663,1.524162120031177,0.0003897116134060795,0.0,2566
132,0.6733466933867736,0.21442885771543085,0.34468937875751504,76.0,136.0,1.0,1.3066132264529058,3.4569138276553106,0.04609218436873747,4.04809619238477,146.10220440881764,250.0,499
133,0.0763888888888889,0.22916666666666666,1.1319444444444444,1609.0,501.0,17.0,0.4675925925925926,2.912037037037037,0.38657407407407407,3.4212962962962963,3309.8796296296296,21196.0,432
134,0.0,0.11764705882352941,5.617647058823529,439.0,426.0,0.0,0.6176470588235294,2.8529411764705883,0.3235294117647059,3.7794117647058822,0.38235294117647056,13707.0,68
135,0.0,0.0,0.0,125.0,176.0,9.0,1.8333333333333333,3.0,0.0,8.0,0.0,506.0,6
136,0.22742857142857142,0.2057142857142857,0.7485714285714286,572.0,359.0,7.0,0.704,3.7085714285714286,0.36914285714285716,4.1977142857142855,6495.217142857143,3250.0,875
137,0.46394984326018807,0.1786833855799373,0.009404388714733543,290.0,717.0,4.0,1.1316614420062696,4.896551724137931,0.11285266457680251,5.7962382445141065,8174.849529780564,15327.0,319
138,0.09008097165991903,0.3107287449392713,0.06882591093117409,2118.0,135.0,16.0,0.0,5.352226720647773,0.04959514170040486,5.690283400809717,0.08704453441295547,0.0,988
139,0.6691729323308271,0.12781954887218044,0.09774436090225563,1723.0,355.0,0.0,0.21804511278195488,2.9323308270676693,0.37593984962406013,3.3233082706766917,300.42105263157896,407.0,133
140,0.0,0.6956521739130435,0.13043478260869565,32.0,40.0,0.0,0.08695652173913043,2.217391304347826,0.13043478260869565,3.6956521739130435,3.6956521739130435,12.0,23
141,0.16007416563658838,0.273176761433869,0.0173053152039555,1015.0,2185.0,70.0,1.3281829419035847,5.865265760197775,0.10135970333745364,6.42459826946848,522.0828182941904,66199.0,1618
142,0.1867394041124633,0.17876626101552665,0.06336550566512798,527.0,866.0,15.0,1.2853545950482586,4.357112882920688,0.556021821233739,5.455308434746119,753.1741502308015,25491.0,2383
143,0.6672077922077922,0.11201298701298701,0.5048701298701299,1492.0,1021.0,3.0,0.34415584415584416,2.586038961038961,0.25,2.7516233766233764,146.6542207792208,2066.0,616
144,0.08571428571428572,0.08571428571428572,0.8285714285714286,107.0,300.0,0.0,0.7428571428571429,3.5142857142857142,0.5714285714285714,4.814285714285714,3775.8285714285716,572.0,70
145,0.3401273885350318,0.18980891719745224,0.09681528662420383,3500.0,1961.0,61.0,0.7490445859872611,3.040764331210191,0.3910828025477707,3.405095541401274,2453.9980891719747,68937.0,1570
146,0.10869565217391304,0.17391304347826086,0.529891304347826,2866.0,274.0,31.0,0.4891304347826087,3.6222826086956523,0.29347826086956524,4.627717391304348,3942.078804347826,41230.0,368
147,0.6490963855421686,0.2183734939759036,0.3509036144578313,306.0,189.0,4.0,0.7033132530120482,2.691265060240964,0.4036144578313253,3.003012048192771,2599.7123493975905,1509.0,664
148,0.6875,0.3375,2.15,102.0,89.0,0.0,0.25,4.4,0.3125,5.35,10277.6,363.0,80
149,0.13403141361256546,0.1549738219895288,0.25863874345549737,386.0,55.0,18.0,0.5507853403141362,2.4701570680628273,0.14554973821989528,2.738219895287958,2961.4031413612565,2195.0,955
150,0.9836065573770492,0.1358313817330211,0.24121779859484777,582.0,444.0,3.0,0.468384074941452,3.0585480093676813,0.3442622950819672,3.578454332552693,2941.2763466042156,1031.0,427
151,0.09533267130089375,0.24826216484607747,0.0903674280039722,948.0,37.0,31.0,0.1618669314796425,4.513406156901688,0.4270109235352532,5.347567030784508,1701.759682224429,3644.0,1007
152,0.0,0.16883116883116883,0.025974025974025976,370.0,2384.0,1.0,1.2207792207792207,5.259740259740259,0.3116883116883117,6.701298701298701,387.93506493506493,149.0,77
153,0.4444444444444444,0.1925925925925926,0.08888888888888889,400.0,240.0,4.0,0.5333333333333333,2.8740740740740742,0.3851851851851852,3.3851851851851853,2424.822222222222,2437.0,135
154,0.4827586206896552,0.23824451410658307,0.06896551724137931,162.0,1352.0,1.0,0.5768025078369906,3.689655172413793,0.02821316614420063,4.021943573667712,1267.9968652037617,3936.0,319
155,0.0,0.06536796536796537,0.0017316017316017316,2129.0,2924.118614718615,7.0,0.9411255411255411,3.0805194805194804,0.3142857142857143,3.827705627705628,0.0008658008658008658,10.0,2310
156,0.08888888888888889,0.17777777777777778,0.0,99.0,101.0,2.0,0.15555555555555556,1.7333333333333334,0.1111111111111111,1.7333333333333334,89.28888888888889,2624.0,45
157,0.8235294117647058,0.35294117647058826,2.4705882352941178,1379.0,1289.0,116.0,0.27941176470588236,4.117647058823529,0.0,5.073529411764706,892.6617647058823,2236.0,68
