,emojis,emoticons,favorites,followers,friends_count,listed_count,mention_count,neg_words,nightTime_count,pos_words,retweet_count,total_favourites_count,total_post
508,0.11347517730496454,0.14184397163120568,0.3049645390070922,1678.0,3425.0,3.0,0.48936170212765956,4.0212765957446805,0.2907801418439716,4.581560283687943,656.3829787234042,45.0,141
509,0.14358974358974358,0.28974358974358977,0.7076923076923077,655.0,309.0,1.0,0.7461538461538462,3.0871794871794873,0.717948717948718,3.5487179487179485,115.08461538461539,15770.0,390
510,0.10526315789473684,0.3684210526315789,0.13157894736842105,11.0,116.0,0.0,0.3684210526315789,2.9210526315789473,0.631578947368421,3.6578947368421053,460.4736842105263,63.0,38
511,0.0,0.13636363636363635,0.09090909090909091,234.0,401.0,15.0,0.18181818181818182,3.3636363636363638,0.3181818181818182,5.090909090909091,50.40909090909091,11.0,22
512,0.1016949152542373,0.24858757062146894,0.15254237288135594,113.0,180.0,3.0,0.8135593220338984,3.4293785310734464,0.480225988700565,4.259887005649717,19167.350282485877,5227.0,177
513,0.10256410256410256,0.3141025641025641,0.057692307692307696,53.0,29.0,0.0,0.9358974358974359,3.58974358974359,0.3717948717948718,4.346153846153846,582.724358974359,443.0,156
514,0.0,0.25,0.0,40.0,136.0,5.0,0.0,6.34375,0.3125,7.625,0.0,0.0,32
515,0.009174311926605505,0.2874617737003058,0.0764525993883792,491.0,1021.0,0.0,1.3211009174311927,3.055045871559633,0.5596330275229358,4.654434250764526,0.009174311926605505,431.0,327
516,0.5652173913043478,0.3695652173913043,0.3695652173913043,245.0,724.0,4.0,1.3695652173913044,4.282608695652174,0.43478260869565216,5.630434782608695,31.26086956521739,2831.0,46
517,0.010638297872340425,0.4574468085106383,0.2127659574468085,153.0,147.0,4.0,0.4787234042553192,4.361702127659575,0.2978723404255319,4.627659574468085,104.45744680851064,1530.0,94
518,0.0,0.18095238095238095,0.5428571428571428,159.0,150.0,8.0,0.7904761904761904,5.523809523809524,0.5047619047619047,6.038095238095238,15.342857142857143,87.0,105
519,0.041666666666666664,0.4583333333333333,0.5416666666666666,275.0,940.0,10.0,1.0833333333333333,5.583333333333333,0.2916666666666667,6.75,285.125,2053.0,24
520,0.15489130434782608,0.2798913043478261,4.260869565217392,2608.0,350.0,65.0,0.5760869565217391,6.4646739130434785,0.36684782608695654,8.404891304347826,4.375,3895.0,368
521,0.38461538461538464,0.05128205128205128,0.7948717948717948,5979.0,1954.0,51.0,0.9487179487179487,4.205128205128205,0.28205128205128205,5.3076923076923075,0.5384615384615384,214.0,39
522,0.926171875,0.17265625,0.329296875,1020.0,1576.0,0.0,0.57578125,2.5453125,0.3484375,3.01171875,440.348828125,55833.0,2560
523,0.02053388090349076,0.44353182751540043,0.045174537987679675,653.0,1838.0,2.0,0.33059548254620125,3.509240246406571,0.40451745379876797,4.240246406570842,129.59137577002053,127.0,487
524,0.02857142857142857,0.2,0.02857142857142857,11.0,4.0,0.0,0.14285714285714285,3.4285714285714284,0.2,4.114285714285714,0.8571428571428571,1.0,35
525,0.03508771929824561,0.3157894736842105,0.43859649122807015,3096.0,556.0,38.0,0.7368421052631579,4.0701754385964914,0.19298245614035087,4.912280701754386,21.859649122807017,1651.0,57
526,0.0,0.27648578811369506,0.03359173126614987,322.0,408.0,6.0,0.18087855297157623,5.483204134366925,0.1937984496124031,7.979328165374677,5.689922480620155,494.0,387
527,0.02631578947368421,0.2631578947368421,0.0,132.0,53.0,0.0,0.4473684210526316,4.2894736842105265,0.05263157894736842,5.684210526315789,15086.421052631578,452.0,38
528,0.0,0.2222222222222222,0.2222222222222222,11.0,28.0,0.0,1.1111111111111112,4.111111111111111,0.1111111111111111,4.222222222222222,0.2222222222222222,40.0,9
529,0.07279693486590039,0.24521072796934865,0.23371647509578544,450.0,479.0,4.0,0.4482758620689655,3.5402298850574714,0.36015325670498083,5.049808429118774,1060.7356321839081,2212.0,261
530,0.26666666666666666,0.23333333333333334,0.3,102.0,147.0,1.0,0.5,2.6,0.06666666666666667,2.8,1.1,863.0,30
531,1.2534818941504178,0.16991643454038996,0.0947075208913649,410.0,308.0,11.0,0.35376044568245124,3.6239554317548746,0.04178272980501393,4.0194986072423395,1299.5710306406686,416.0,359
532,0.0,0.5286624203821656,0.03821656050955414,62.0,102.0,1.0,0.4585987261146497,3.375796178343949,0.3248407643312102,4.401273885350318,24.05095541401274,80.0,157
533,0.09166666666666666,0.225,0.25,195.0,86.0,0.0,0.43333333333333335,3.066666666666667,0.44166666666666665,3.441666666666667,1272.5916666666667,503.0,120
534,0.2926829268292683,0.21951219512195122,0.2926829268292683,78.0,175.0,3.0,0.5,4.975609756097561,0.3902439024390244,5.829268292682927,49.47560975609756,664.0,82
535,0.4722222222222222,0.4444444444444444,0.7777777777777778,315.0,582.0,1.0,0.3888888888888889,4.444444444444445,0.4166666666666667,5.138888888888889,0.25,1896.0,36
536,0.29069767441860467,0.12790697674418605,0.38372093023255816,196.0,196.0,0.0,0.12790697674418605,3.186046511627907,0.22093023255813954,4.523255813953488,33.98837209302326,1453.0,86
537,0.02962962962962963,0.9703703703703703,0.06666666666666667,168.0,42.0,10.0,0.0,7.866666666666666,0.3333333333333333,6.318518518518519,0.022222222222222223,13.0,135
538,0.06642066420664207,0.1918819188191882,0.6826568265682657,301.0,111.0,1.0,0.6937269372693727,4.324723247232472,0.18081180811808117,3.937269372693727,262.47232472324725,5938.0,271
539,0.11538461538461539,0.25274725274725274,0.6538461538461539,360.0,305.0,1.0,0.6318681318681318,3.5384615384615383,0.5879120879120879,4.478021978021978,6736.692307692308,4674.0,182
540,0.14814814814814814,0.1728395061728395,0.08641975308641975,198.0,224.0,6.0,0.2962962962962963,3.4135802469135803,0.3395061728395062,3.753086419753086,252.14197530864197,3219.0,162
541,0.0,0.21621621621621623,0.04054054054054054,146.0,167.0,5.0,1.1081081081081081,3.5675675675675675,0.44594594594594594,3.891891891891892,13.797297297297296,209.0,74
542,0.0,0.35135135135135137,0.5243243243243243,2200.0,3194.0,104.0,0.6378378378378379,4.697297297297298,0.03783783783783784,6.27027027027027,0.7621621621621621,4064.0,185
543,0.0,0.25,0.0,35.0,125.0,0.0,0.3333333333333333,3.0,0.5,4.0,0.0,13.0,12
544,0.0,0.07142857142857142,0.05952380952380952,189.0,169.0,88.0,0.0,2.7916666666666665,0.4583333333333333,3.4702380952380953,0.011904761904761904,698.0,168
545,0.0,0.21951219512195122,0.44715447154471544,1080.0,1825.0,16.0,0.7154471544715447,5.626016260162602,0.3333333333333333,6.227642276422764,3.3577235772357725,407.0,123
546,0.49557522123893805,0.23008849557522124,0.24778761061946902,28.0,22.0,2.0,1.654867256637168,3.504424778761062,0.4336283185840708,4.601769911504425,299.8053097345133,1683.0,113
547,0.0,0.3937007874015748,0.007874015748031496,196.0,574.0,0.0,1.0078740157480315,3.84251968503937,0.31496062992125984,4.7952755905511815,4682.5905511811025,51.0,127
548,0.03278688524590164,0.32786885245901637,0.29508196721311475,110.0,194.0,19.0,0.2786885245901639,4.885245901639344,0.5081967213114754,6.032786885245901,0.09836065573770492,1618.0,61
549,0.028169014084507043,0.14084507042253522,0.04225352112676056,124.0,422.0,6.0,1.323943661971831,4.492957746478873,0.6338028169014085,5.788732394366197,454.22535211267603,591.0,71
550,0.03333333333333333,0.7,0.0,136.0,105.0,0.0,0.23333333333333334,2.6666666666666665,0.43333333333333335,3.5,0.03333333333333333,1.0,30
551,0.0,0.3,0.0,147.0,382.0,10.0,0.8,6.4,0.4,7.9,4301.4,1415.0,10
552,0.01669195751138088,0.22458270106221548,0.19119878603945373,196.0,302.0,12.0,1.0197268588770865,4.151745068285281,0.4582701062215478,5.130500758725342,28.412746585735963,1387.0,659
553,0.09090909090909091,0.36363636363636365,0.36363636363636365,665.0,868.0,6.0,0.8181818181818182,5.2727272727272725,0.0,5.363636363636363,0.9090909090909091,305.0,11
554,0.0,0.1630695443645084,0.09112709832134293,388.0,106.0,2.0,0.29256594724220625,3.9760191846522783,0.8009592326139089,4.287769784172662,0.20623501199040767,34.0,417
555,0.9705882352941176,0.3235294117647059,1.5955882352941178,691.0,344.0,2.0,1.25,2.3308823529411766,0.49264705882352944,2.4558823529411766,1084.375,18969.0,136
556,0.1388888888888889,0.2222222222222222,0.05555555555555555,432.0,1789.0,6.0,1.3333333333333333,4.083333333333333,0.4722222222222222,5.388888888888889,23.916666666666668,1226.0,36
557,0.1583011583011583,0.1891891891891892,1.1158301158301158,135.0,261.0,0.0,0.5366795366795367,3.0733590733590734,0.20077220077220076,3.606177606177606,374.34749034749035,5439.0,259
558,0.18181818181818182,0.3076923076923077,0.09090909090909091,29.0,106.0,1.0,0.5384615384615384,3.9510489510489513,0.32167832167832167,5.055944055944056,529.9580419580419,304.0,143
559,1.3243243243243243,0.4594594594594595,0.0,209.0,178.0,2.0,0.5945945945945946,4.783783783783784,0.35135135135135137,4.72972972972973,1156.1891891891892,284.0,37
560,1.0476190476190477,0.1836734693877551,1.6054421768707483,630.0,672.0,0.0,0.4897959183673469,2.727891156462585,0.41496598639455784,2.8503401360544216,554.3061224489796,16020.0,147
561,0.0,0.3626373626373626,0.37362637362637363,1068.0,1130.0,29.0,1.0769230769230769,5.021978021978022,0.4340659340659341,6.43956043956044,46.862637362637365,3725.0,182
562,0.8390804597701149,0.1839080459770115,0.3333333333333333,261.0,488.0,2.0,0.7241379310344828,2.781609195402299,0.4482758620689655,4.241379310344827,698.8390804597701,2716.0,87
563,0.2772727272727273,0.30606060606060603,0.12121212121212122,422.0,970.0,0.0,0.853030303030303,4.386363636363637,0.4954545454545455,4.928787878787879,4433.372727272727,872.0,660
564,0.0,0.3375,0.025,1.0,47.0,0.0,0.675,4.65,0.4,5.65,0.0,5.0,80
565,0.17043478260869566,0.21043478260869566,0.17565217391304347,41.0,55.0,0.0,0.3408695652173913,4.2034782608695656,0.4017391304347826,5.384347826086956,241.59130434782608,113.0,575
566,0.0,0.2726613488034808,0.0,110.0,31.0,1.0,0.0,6.023205221174765,0.2886149383611313,6.580855692530819,0.0,0.0,1379
567,0.10810810810810811,0.25096525096525096,0.8841698841698842,2236.0,519.0,20.0,0.5057915057915058,3.675675675675676,0.18146718146718147,4.231660231660232,1371.6602316602316,13264.0,259
568,0.007633587786259542,0.46564885496183206,1.3282442748091603,1927.0,452.0,25.0,0.35877862595419846,5.435114503816794,0.04580152671755725,6.519083969465649,5.366412213740458,243.0,131
569,0.0,0.21428571428571427,0.10714285714285714,27.0,90.0,0.0,1.3928571428571428,7.607142857142857,0.7857142857142857,5.928571428571429,0.17857142857142858,6.0,28
570,0.0,0.23148148148148148,0.06481481481481481,124.0,294.0,5.0,0.018518518518518517,3.75,0.37037037037037035,3.9166666666666665,0.0,114.0,108
571,0.18674698795180722,0.3493975903614458,1.9156626506024097,925.0,596.0,10.0,0.8132530120481928,4.078313253012048,0.4578313253012048,4.656626506024097,2949.090361445783,23795.0,166
572,0.48717948717948717,0.48717948717948717,0.02564102564102564,25.0,94.0,0.0,0.46153846153846156,5.128205128205129,0.717948717948718,5.384615384615385,551.8461538461538,387.0,39
573,0.13527851458885942,0.15649867374005305,2.8116710875331563,1184.0,370.0,13.0,0.6419098143236074,3.5013262599469495,0.4376657824933687,3.962864721485411,1756.079575596817,1689.0,377
574,1.064516129032258,0.2857142857142857,0.5990783410138248,1046.0,687.0,6.0,0.17050691244239632,4.0,0.42857142857142855,4.47926267281106,6.7373271889400925,1280.0,217
575,0.007352941176470588,0.27941176470588236,0.07352941176470588,204.0,236.0,0.0,0.6691176470588235,3.2058823529411766,0.2867647058823529,3.610294117647059,7412.89705882353,467.0,136
576,1.0117994100294985,0.08849557522123894,0.49852507374631266,399.0,642.0,1.0,0.528023598820059,1.896755162241888,0.6696165191740413,2.6932153392330385,455.33038348082596,2858.0,339
577,0.09154929577464789,0.23943661971830985,0.4154929577464789,317.0,411.0,2.0,0.823943661971831,5.112676056338028,0.647887323943662,5.570422535211268,247.49295774647888,8756.0,142
578,0.5286343612334802,0.1894273127753304,0.2555066079295154,127.0,122.0,2.0,0.5462555066079295,2.5682819383259914,0.3303964757709251,3.0969162995594712,2543.95154185022,13088.0,227
579,0.15708812260536398,0.210727969348659,0.22988505747126436,331.0,210.0,4.0,0.8084291187739464,3.7203065134099615,0.38697318007662834,4.417624521072797,688.7547892720306,3075.0,261
580,0.47368421052631576,0.2,0.16842105263157894,134.0,479.0,3.0,0.5473684210526316,3.568421052631579,0.2631578947368421,4.347368421052631,257.09473684210525,22.0,95
581,0.0,0.13580246913580246,0.012345679012345678,548.0,48.0,1.0,0.6419753086419753,2.3580246913580245,0.9012345679012346,3.3703703703703702,924.679012345679,2223.0,81
582,0.0,0.10550458715596331,0.03211009174311927,189.0,169.0,88.0,0.009174311926605505,3.018348623853211,0.3577981651376147,3.1422018348623855,0.045871559633027525,698.0,218
583,0.16666666666666666,0.6811594202898551,1.289855072463768,2266.0,3342.0,12.0,0.9130434782608695,4.246376811594203,0.10869565217391304,5.978260869565218,2129.3840579710145,836.0,138
584,0.0,0.3492063492063492,1.0158730158730158,1145.0,675.0,74.0,0.38095238095238093,4.253968253968254,0.3492063492063492,4.7936507936507935,133.28571428571428,6944.0,63
585,0.18181818181818182,0.2727272727272727,0.2727272727272727,90.0,218.0,1.0,0.9090909090909091,3.0,0.0,5.0,2144.2727272727275,731.0,11
586,0.07590759075907591,0.14521452145214522,0.23102310231023102,323.0,550.0,0.0,0.5214521452145214,3.3531353135313533,0.3201320132013201,4.231023102310231,1324.3828382838283,5604.0,303
587,0.21428571428571427,0.23660714285714285,0.6294642857142857,1253.0,1936.0,8.0,0.6696428571428571,5.044642857142857,0.29017857142857145,5.709821428571429,2999.375,2064.0,224
588,1.8461538461538463,0.07692307692307693,0.0,5.0,14.0,0.0,1.1538461538461537,3.0,0.0,5.923076923076923,226.53846153846155,87.0,13
589,0.4034334763948498,0.3133047210300429,0.15021459227467812,57.0,98.0,3.0,0.1630901287553648,4.605150214592275,0.30472103004291845,5.180257510729613,0.004291845493562232,382.0,233
590,0.03333333333333333,0.03333333333333333,0.1,219.0,224.0,0.0,0.4666666666666667,3.2,0.3,5.0,412.1666666666667,2389.0,30
591,0.0,0.9124087591240876,0.16423357664233576,1827.0,289.0,4.0,0.5328467153284672,5.647810218978102,0.01824817518248175,5.9799270072992705,4.645985401459854,191.0,548
592,0.9859154929577465,0.23943661971830985,0.2535211267605634,101.0,98.0,0.0,1.295774647887324,1.7183098591549295,0.4788732394366197,2.4225352112676055,0.014084507042253521,7638.0,71
593,0.25,0.325,0.425,357.0,708.0,4.0,0.55,4.45,0.1,6.225,0.45,448.0,40
594,0.0,0.38461538461538464,0.0,125.0,351.0,5.0,0.46153846153846156,6.230769230769231,0.38461538461538464,9.076923076923077,2.5384615384615383,85.0,13
595,0.6185074626865672,0.18686567164179105,0.3086567164179104,1649.0,1898.0,15.0,1.0011940298507462,3.6859701492537313,0.14925373134328357,4.357014925373134,7269.204179104478,2544.0,1675
596,0.0,0.1968503937007874,0.047244094488188976,83.0,95.0,0.0,0.25196850393700787,4.3858267716535435,0.4251968503937008,5.354330708661418,11.84251968503937,2005.0,127
597,0.009950248756218905,0.5074626865671642,0.0,37.0,238.0,1.0,0.0,3.308457711442786,0.07960199004975124,4.174129353233831,0.0,27.0,201
598,0.967741935483871,0.3548387096774194,0.41935483870967744,127.0,560.0,3.0,0.8387096774193549,4.67741935483871,0.5161290322580645,4.838709677419355,255.06451612903226,2644.0,31
599,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.05263157894736842,4.578947368421052,0.15789473684210525,5.368421052631579,0.0,0.0,19
600,0.5207977207977208,0.12136752136752137,1.7413105413105414,9236.0,12602.0,17.0,0.3595441595441595,3.1532763532763535,0.3054131054131054,5.350997150997151,197.02564102564102,71211.0,1755
601,0.014730878186968839,0.4764872521246459,0.20113314447592068,190.0,233.0,1.0,0.5444759206798867,4.025495750708215,0.39660056657223797,4.4776203966005665,21.65099150141643,4274.0,1765
602,0.20394736842105263,0.2565789473684211,0.506578947368421,69.0,296.0,2.0,1.111842105263158,2.1447368421052633,0.4473684210526316,2.4473684210526314,355.4671052631579,1941.0,152
603,0.3380952380952381,0.2857142857142857,0.04285714285714286,167.0,127.0,9.0,1.1261904761904762,3.835714285714286,0.10952380952380952,4.602380952380952,4477.888095238095,8541.0,420
604,1.3666666666666667,0.2777777777777778,0.4888888888888889,46.0,173.0,4.0,0.26666666666666666,5.322222222222222,0.4666666666666667,6.633333333333334,3298.677777777778,3070.0,90
605,0.0,0.4642857142857143,0.15,427.0,124.0,49.0,0.6857142857142857,4.642857142857143,0.44285714285714284,5.4071428571428575,5.942857142857143,41.0,140
606,0.009230769230769232,0.3507692307692308,0.009230769230769232,411.0,514.0,1.0,0.36923076923076925,4.7384615384615385,0.38153846153846155,5.812307692307693,94.80307692307693,30.0,325
607,0.030973451327433628,0.3141592920353982,0.7278761061946902,1362.0,1069.0,38.0,1.1482300884955752,4.665929203539823,0.030973451327433628,5.652654867256637,81.08185840707965,3912.0,452
608,0.7027027027027027,0.2702702702702703,0.05405405405405406,234.0,384.0,12.0,0.8108108108108109,5.297297297297297,0.1891891891891892,6.351351351351352,1174.8918918918919,2882.0,37
609,1.5537037037037038,0.32407407407407407,0.06666666666666667,809.0,1125.0,1.0,0.6537037037037037,4.266666666666667,0.2777777777777778,5.381481481481481,9824.422222222222,1827.0,540
610,0.01834862385321101,0.3394495412844037,0.23853211009174313,154.0,342.0,4.0,1.3669724770642202,4.651376146788991,0.1926605504587156,5.412844036697248,700.3577981651376,4537.0,109
611,0.018018018018018018,0.5945945945945946,0.07657657657657657,723.0,228.0,23.0,0.0045045045045045045,7.238738738738738,0.13513513513513514,9.68918918918919,0.009009009009009009,7.0,222
612,0.2619047619047619,0.24603174603174602,1.2857142857142858,560.0,428.0,2.0,0.6428571428571429,4.682539682539683,0.5,5.444444444444445,1092.079365079365,18080.0,126
613,0.0835509138381201,0.360313315926893,0.195822454308094,539.0,1005.0,5.0,0.360313315926893,4.673629242819843,0.33159268929503916,5.096605744125326,0.031331592689295036,2255.0,383
614,0.0,0.4375,0.0,92.0,39.0,4.0,0.0,5.75,0.1875,6.5625,0.0,16.0,16
615,0.39819004524886875,0.3167420814479638,0.17647058823529413,169.0,408.0,0.0,1.2895927601809956,3.090497737556561,0.4751131221719457,3.5294117647058822,5342.1990950226245,10353.0,221
616,0.0,0.56,0.56,4679.0,439.0,140.0,0.64,5.32,0.68,5.36,0.56,3786.0,25
617,0.19117647058823528,0.22058823529411764,0.22058823529411764,132.0,281.0,7.0,0.22058823529411764,4.330882352941177,0.3161764705882353,5.25,210.03676470588235,86.0,136
618,0.0,0.35714285714285715,0.01020408163265306,151.0,152.0,7.0,0.0,6.112244897959184,0.16326530612244897,6.438775510204081,0.0,86.0,98
619,0.09375,0.2986111111111111,0.4270833333333333,250.0,21.0,2.0,0.4479166666666667,4.131944444444445,0.5625,5.496527777777778,93.13194444444444,6075.0,288
620,1.1184738955823292,0.20281124497991967,1.178714859437751,949.0,1608.0,2.0,0.7028112449799196,2.8373493975903616,0.5401606425702812,3.3734939759036147,364.20883534136544,17405.0,498
621,0.125,0.265625,0.546875,230.0,684.0,4.0,1.1875,5.375,0.234375,6.4375,7.328125,509.0,64
622,0.6111111111111112,0.16666666666666666,0.05555555555555555,260.0,252.0,1.0,0.5416666666666666,3.5694444444444446,0.041666666666666664,4.319444444444445,1810.0972222222222,3565.0,72
623,0.5104166666666666,0.19791666666666666,0.3333333333333333,101.0,129.0,1.0,1.15625,4.03125,0.40625,5.427083333333333,323.8645833333333,5024.0,96
624,0.0031746031746031746,0.2,0.06666666666666667,3295.0,2072.0,186.0,0.4793650793650794,3.022222222222222,0.19047619047619047,4.174603174603175,0.12063492063492064,14.0,315
625,0.014705882352941176,0.3382352941176471,1.0,3418.0,1684.0,62.0,0.4117647058823529,5.294117647058823,0.07352941176470588,5.838235294117647,4.4411764705882355,427.0,68
626,0.0,0.2729591836734694,0.0,407.0,451.0,5.0,0.01020408163265306,6.801020408163265,0.29591836734693877,6.494897959183674,0.0,0.0,392
627,0.10526315789473684,0.34210526315789475,0.0,62.0,158.0,0.0,0.18421052631578946,4.815789473684211,0.8947368421052632,6.473684210526316,32.578947368421055,177.0,38
628,0.08333333333333333,0.08333333333333333,0.0,90.0,136.0,0.0,0.5,4.416666666666667,0.08333333333333333,7.0,6843.083333333333,185.0,12
629,0.49480968858131485,0.2422145328719723,0.09688581314878893,196.0,704.0,3.0,0.9498269896193772,3.185121107266436,0.5380622837370242,3.78719723183391,2677.5034602076125,981.0,578
630,0.5,0.14705882352941177,0.058823529411764705,386.0,729.0,3.0,0.2647058823529412,3.264705882352941,0.11764705882352941,4.382352941176471,44.411764705882355,321.0,34
631,0.8666666666666667,0.2,4.333333333333333,488.0,346.0,1.0,0.6,3.6,0.4666666666666667,4.666666666666667,4.8,2837.0,15
632,0.43119266055045874,0.17737003058103976,1.7064220183486238,3778.0,201.0,22.0,0.9480122324159022,2.3425076452599387,0.5076452599388379,2.840978593272171,460.68501529051986,6109.0,327
633,0.0,0.19047619047619047,0.047619047619047616,1378.0,1367.0,7.0,0.19047619047619047,4.0,0.047619047619047616,3.7142857142857144,0.09523809523809523,4.0,21
634,0.17258883248730963,0.3401015228426396,0.40609137055837563,211.0,552.0,14.0,0.9746192893401016,3.446700507614213,0.649746192893401,3.284263959390863,0.583756345177665,448.0,197
635,0.19908466819221968,0.21052631578947367,0.006864988558352402,814.0,454.0,3.0,0.88558352402746,4.352402745995423,0.3157894736842105,5.576659038901602,12530.49885583524,2302.0,437
636,0.0,0.48,0.28,77.0,105.0,1.0,0.6,3.04,0.72,4.4,23.8,253.0,25
637,0.0,0.3006535947712418,0.39215686274509803,99.0,583.0,1.0,0.8169934640522876,4.823529411764706,0.0392156862745098,5.339869281045751,523.2941176470588,825.0,153
638,0.21221864951768488,0.15755627009646303,0.04501607717041801,717.0,720.0,0.0,0.18971061093247588,2.8038585209003215,0.6430868167202572,3.8488745980707395,61.61736334405145,150.0,311
639,0.026402640264026403,0.20462046204620463,0.1848184818481848,27.0,31.0,4.0,1.2607260726072607,4.35973597359736,0.3465346534653465,5.313531353135313,187.15511551155114,1844.0,303
640,0.0,0.6916666666666667,0.8916666666666667,2066.0,2633.0,51.0,0.625,3.85,0.0,4.966666666666667,6.425,968.0,120
641,0.0,0.1271186440677966,0.0847457627118644,2663.0,1720.0,6.0,0.0,5.271186440677966,0.07627118644067797,8.008474576271187,0.06779661016949153,21.0,118
642,1.132867132867133,0.1888111888111888,0.045454545454545456,75.0,240.0,2.0,1.4125874125874125,4.0821678321678325,0.5157342657342657,4.8671328671328675,1730.7744755244755,3203.0,572
643,0.0,0.27941176470588236,0.058823529411764705,647.0,339.0,15.0,0.875,3.985294117647059,0.0661764705882353,5.198529411764706,0.38235294117647056,81.0,136
644,0.21212121212121213,0.3787878787878788,0.09090909090909091,195.0,240.0,3.0,0.5151515151515151,2.909090909090909,0.25757575757575757,3.409090909090909,1075.4545454545455,4139.0,66
645,0.12781954887218044,0.20300751879699247,0.09022556390977443,1342.0,205.0,30.0,0.39849624060150374,3.082706766917293,0.45112781954887216,3.443609022556391,3000.2932330827066,7577.0,133
646,0.7222222222222222,0.3888888888888889,0.0,7.0,22.0,0.0,0.7222222222222222,3.0555555555555554,0.6111111111111112,3.8333333333333335,258.3888888888889,1457.0,18
647,0.0,0.20833333333333334,0.0,6.0,25.0,0.0,0.0,2.4305555555555554,0.2222222222222222,3.3194444444444446,0.0,1.0,72
648,1.9565217391304348,0.1956521739130435,0.30434782608695654,76.0,64.0,0.0,0.5434782608695652,4.0,0.6739130434782609,4.717391304347826,6911.260869565217,629.0,46
649,0.717391304347826,0.1956521739130435,0.18840579710144928,501.0,149.0,4.0,0.2826086956521739,2.8405797101449277,0.10869565217391304,3.5869565217391304,403.0289855072464,472.0,138
650,0.3,0.30666666666666664,0.22,1268.0,1136.0,22.0,0.4,5.1866666666666665,0.32666666666666666,6.366666666666666,94.11333333333333,3001.0,150
651,1.0647773279352226,0.11740890688259109,0.06072874493927125,156.0,384.0,0.0,0.6072874493927125,3.133603238866397,0.3724696356275304,3.817813765182186,2455.3076923076924,182.0,247
652,0.0,0.36,0.1,78.0,104.0,9.0,0.76,6.0,0.38,7.26,64.72,72.0,50
653,0.0,0.24489795918367346,0.20408163265306123,301.0,1401.0,4.0,0.06802721088435375,3.9591836734693877,0.20408163265306123,4.918367346938775,5.836734693877551,471.0,147
654,0.5818181818181818,0.2545454545454545,0.07272727272727272,70.0,233.0,0.0,1.0727272727272728,3.272727272727273,0.5818181818181818,4.527272727272727,637.6,1200.0,55
655,0.01092896174863388,0.273224043715847,1.1967213114754098,483.0,759.0,17.0,0.24043715846994534,3.7923497267759565,0.47540983606557374,4.961748633879782,136.6120218579235,3075.0,183
656,0.3577981651376147,0.10091743119266056,0.3486238532110092,72.0,147.0,3.0,0.6697247706422018,3.1559633027522938,0.23853211009174313,4.275229357798165,10.403669724770642,1437.0,109
657,0.009009009009009009,0.1891891891891892,0.16216216216216217,28.0,162.0,0.0,1.4864864864864864,4.4324324324324325,0.10810810810810811,5.405405405405405,149.55855855855856,423.0,111
658,0.0,0.17391304347826086,0.5434782608695652,2935.0,1089.0,51.0,0.021739130434782608,5.891304347826087,0.5217391304347826,7.413043478260869,0.5,304.0,46
659,0.2619047619047619,0.16666666666666666,0.30952380952380953,116.0,540.0,1.0,1.3333333333333333,3.4761904761904763,0.4523809523809524,4.333333333333333,31.0,599.0,42
660,0.0,0.12727272727272726,1.0636363636363637,115.0,58.0,2.0,0.9727272727272728,2.7636363636363637,0.4818181818181818,2.8727272727272726,2464.0545454545454,1183.0,110
661,0.07692307692307693,0.6923076923076923,0.0,178.0,743.0,4.0,0.0,4.076923076923077,0.46153846153846156,5.615384615384615,0.0,94.0,13
662,0.0,0.3548387096774194,7.451612903225806,741.0,475.0,3.0,0.1935483870967742,6.032258064516129,0.03225806451612903,8.225806451612904,5.967741935483871,20.0,31
663,0.48717948717948717,0.23076923076923078,1.1538461538461537,159.0,179.0,3.0,0.7948717948717948,5.205128205128205,0.5128205128205128,6.205128205128205,3576.051282051282,2079.0,39
664,0.2198581560283688,0.20567375886524822,0.3333333333333333,193.0,143.0,1.0,0.6950354609929078,2.8865248226950353,0.5035460992907801,3.2127659574468086,1356.2624113475176,5528.0,141
665,0.2,0.46,0.14,49.0,107.0,0.0,0.72,2.94,0.52,4.02,261.0,325.0,50
666,0.0,0.275,0.5,39185.0,1.0,808.0,0.0,6.85,0.1,8.675,0.85,0.0,40
667,0.20833333333333334,0.20833333333333334,0.2916666666666667,163.0,53.0,0.0,1.0,2.5416666666666665,0.5,3.25,1194.0416666666667,1396.0,24
668,0.0,0.0,0.0,25.0,36.0,0.0,0.0,4.2,0.0,5.4,0.0,0.0,10
669,0.5,0.29261363636363635,0.5227272727272727,677.0,1644.0,24.0,1.3096590909090908,4.451704545454546,0.3721590909090909,5.713068181818182,559.7130681818181,8375.0,352
670,0.0,0.4365482233502538,0.015228426395939087,49.0,190.0,1.0,0.02030456852791878,2.553299492385787,0.19289340101522842,3.238578680203046,0.0,7.0,197
671,0.0,0.3064516129032258,0.0,216.0,113.0,2.0,0.6129032258064516,3.564516129032258,0.6129032258064516,5.064516129032258,1.7903225806451613,220.0,62
672,0.2647058823529412,0.23529411764705882,0.1323529411764706,147.0,374.0,0.0,0.029411764705882353,5.661764705882353,0.5147058823529411,7.573529411764706,9.705882352941176,223.0,68
673,0.06299212598425197,0.3498312710911136,0.0022497187851518562,128.0,376.0,0.0,0.48256467941507314,4.348706411698537,0.41057367829021374,4.769403824521935,6.727784026996625,1.0,889
